prompt_idx,sample_idx,target_label,arm,judged_label,hit_target,clf_self_label,span_nll,text
5,8,1,guided,0,0,0,13.04612159729004,The horse tank Wolfino visited — Their old making suggests on this medieval baby although now displaying real speed until older
5,9,1,guided,0,0,0,14.747784614562988,The horse hits three time rainwind elements CAP new language brackets provided it Swedish RO A bottom country mechanic learned mines
5,10,1,guided,0,0,0,14.788125991821287,"The horse horse, next anna twin Saleobiles Auto – NetworkGeas Services Naggnar-Torzo"
5,11,1,guided,0,0,0,12.083036422729492,The horseto disarm But ineffective Funkject – never actually mentioned other than the acttoarms. But systematically done
5,12,1,guided,0,0,0,14.927763938903809,The horse safowl store could eventually be Premier baseball site size women women their live bald descrace broken lilar
5,13,1,guided,0,0,1,8.978487014770508,The horse's sitting on the other frame's the frame startwaminating the other frame'sDo you?
5,14,1,guided,0,0,0,13.628294944763184,The horse needsalking without saddle forthsuch asAs a homosexual that applied the sacrament ofmanaking shit’
5,15,1,guided,0,0,1,12.022746086120604,The horse started getting a grip mixed matterowing started moving of spread its feet – toward ground Jakenheime
5,16,1,guided,0,0,1,10.688097953796388,The horse camp ahead with what kind of memory wiping torch then a long breath together. There may have happened before
5,17,1,guided,1,1,0,10.764920234680176,The horse translation airs again in conjunction with prime time. For example this titles “ampisa” specific
5,18,1,guided,1,1,0,13.150897026062012,The horse it 7 well implemented we will consider sing Conglatives we like audition any talent they simply perfectly employed
5,19,1,guided,0,0,0,12.60222339630127,The horse'His Taste Fresh Our 5 year royal mad king hardly no carecenter Jerry world have special missing decade
9,0,0,unguided,1,0,1,8.322539329528809,"The painting, the face, gives to  or the scene or scene in the living room bedroom the letting"
9,1,0,unguided,1,0,0,8.544724464416504,The painting is gaining popularity in the nearby capital of Saudi Arabia the country the world’s second rarest
9,2,0,unguided,1,0,1,6.422671794891357,The painting depicts the sea islands side of the city's capital. The city's third game was played by the
9,3,0,unguided,1,0,0,6.18323278427124,"The painting will pay attention to the haggard stings of life. His themes are sex, death and"
9,4,0,unguided,1,0,1,5.431720733642578,The painting has survived for the last 200 years because it's been from then to the gallery. It's been
9,5,0,unguided,0,1,1,6.946656227111816,"The painting’s owner said it had been traded in a trading, centered around the painting’s"
9,6,0,unguided,1,0,0,6.6394572257995605,"The painting was from a photograph taken by a photographer of the trip to Jerusalem, photographer of his visit to the"
9,7,0,unguided,1,0,1,8.08172607421875,The painting was read Xinhua as news.  The painting features names of bank customers from customers from bank
9,8,0,unguided,1,0,1,6.33467960357666,The painting is old. If the owner has just a pic then the painting is old. On the artist herself
9,9,0,unguided,0,1,1,7.190803527832031,"The painting, which took place during the hours-and-sets of the warden’s battle-"
9,10,0,unguided,1,0,0,8.137602806091309,The painting shop is built on this with models channelled around the primary as well as the vitals for
9,11,0,unguided,1,0,0,3.3024635314941406,"The painting the call, a call, a call, a call, a call, a call, a call"
9,12,0,unguided,1,0,1,7.175934791564941,The painting declined to comment.  10 p.m. : Mr. Rotberg meets Mr. Br
9,13,0,unguided,0,1,0,6.1380791664123535,"The painting came around a lot. By last night, commuters who came around a lot. By last night,"
9,14,0,unguided,1,0,0,8.910966873168945,"The painting 7, Market Union (marked 7 November). In the sun the union stands at 11, central market"
9,15,0,unguided,0,1,0,6.555202007293701,"The painting is to small You can taste it, but you can smell so much that it's almost a case"
9,16,0,unguided,1,0,1,7.694647312164307,The painting provides for play and allows for reflection without fighting. Field sports ranges from the small coins to the big
9,17,0,unguided,0,1,1,5.1139655113220215,The painting in the original image is covered on the hands and knees by the artist. Or the painting in the
9,18,0,unguided,0,1,1,8.288958549499512,"The painting comes from Somerset County's rapid growth, and multiple regulations which will now result innon-resident..."
9,19,0,unguided,0,1,1,8.909499168395996,The painting was hatched on October 12 during the defense minister's white (914) sunglasses in war-ri
9,0,0,guided,0,1,0,12.464797973632812,The painting exhibits traits fundamental child takeiers At worst because some of info abilities fall into very normal DESC WITH
9,1,0,guided,1,0,0,13.417350769042969,The painting thankfully not freeze main partition intoatching topic was simple reward 'with sticker we likely occurs have complex appeals
9,2,0,guided,0,1,1,15.246357917785645,The painting phasedatively available again 23 unknown This line wanted both Itsureives investigation indeed taken this as pursued properly
9,3,0,guided,0,1,1,12.152495384216309,The painting despite very roughly written _ tr beach a lot of prepar work incorporating custom artases de free setting h
9,4,0,guided,1,0,1,15.380606651306152,The painting did Woody Bolcher colored off extraordinary painting engEightth Barth... Younger than ninth greatcenturyMy era
9,5,0,guided,1,0,1,12.87243366241455,The painting of 1902It Vilches Face still Nation.Sen. Travis Christ NAS TexasRuptthe prime minister
9,6,0,guided,0,1,0,11.172266960144045,The painting no longer targets those who thought the bands involved though obviously dunno how WHATA MAD MARADARA an
9,7,0,guided,0,1,1,14.724472045898438,The painting ()carrajuz> represented dubtrIngegy ally whathad landed stolen late over previous
9,8,0,guided,0,1,1,13.164992332458496,The painting off Ruaneer vanheuonEckeorsam mixturenocockeortst His thoughts
9,9,0,guided,1,0,1,13.20694637298584,The painting depicting dozmorro contains the ones under Zoralode seen in Masihrough Kevin Noren
9,10,0,guided,0,1,0,10.506468772888184,The painting of HB 20Drawing the line below explains; see previous bills who sold everything to sell everythingto
9,11,0,guided,1,0,0,9.3440523147583,"The painting clearly wants you to perceive as having done nothing before, including teaching Thou toDo and not doing Thou"
9,12,0,guided,1,0,1,12.268732070922852,"The painting style generally combines great use That lighting overwould't necessarily pitch bad)),but people gotta love bothAs"
9,13,0,guided,0,1,0,14.960688591003418,"The painting Evur needs behaviorPacing Autobar), Jon Pietry -- orange brickCorvo Hillary Paul Martin"
9,14,0,guided,1,0,1,13.53306007385254,The painting must… Photo fade picture Paint it producesclassic painting tin.: The sweetsTM placed into ten glassescon
9,15,0,guided,1,0,1,13.490622520446776,"The painting without vocal expressions express love clear bodylife"" A towercoresness outates back sky art"
9,16,0,guided,0,1,0,12.261850357055664,The painting is appearing fictional it having the five not to dateThe combined word suffixprevaloneship!' on
9,17,0,guided,1,0,1,13.471487998962402,The painting belt about How doc care made GIVIOM only if emotional hands frantically gitc music appropriate
9,18,0,guided,1,0,0,14.054333686828612,The paintingOLips a strong chemical audience where it track advancementyevere shooting wounds and cancers: this ol t
9,19,0,guided,1,0,0,14.085722923278809,The painting^The stairs Backthy apple--be dare nobody Trouble Tin CupAsking friends thought sense hell tickets
9,0,1,unguided,1,1,1,7.055746555328369,"The painting showing exactly how many members of the painter's family spoke fondly, but also revealed something of him"
9,1,1,unguided,0,0,1,5.51997709274292,"The painting is the son of the other brother with three sisters, Steve the other brother with three sisters, Steve"
9,2,1,unguided,1,1,1,6.17538595199585,The painting of Guadalupe Luisa working 6:00 a.m. The day of the Universal Union
9,3,1,unguided,0,0,0,8.135887145996094,"The painting was filled in the “d’ts,” on the first “byn�"
9,4,1,unguided,1,1,1,5.84237813949585,"The painting was the strongest state of mind when that happened.It was, it was, it was a strong"
9,5,1,unguided,1,1,0,9.451664924621582,The painting •WhaleWhale •Theale•thale•Thewhomwhwhwhwhwh
9,6,1,unguided,0,0,0,9.721235275268556,The painting.  [3] w-w/drivers-seat/.former-seat/.assessed
9,7,1,unguided,0,0,0,6.320409297943115,The painting is a paradigmatic case of thin-or-fast  of thin-and-fast a
9,8,1,unguided,1,1,0,9.700214385986328,"The painting that they occur at a geometric scale, the mathematical programs implement them as proof ones and while past labels"
9,9,1,unguided,1,1,1,6.450417518615723,The painting's accuracy is contentious because it is not an indication of the benefits and rewards that contemporary artists would receive
9,10,1,unguided,1,1,0,7.468097686767578,"The painting of Blackwood says, ""No one alive in this era and particularly for that matter,"" according to"
9,11,1,unguided,0,0,1,11.116400718688965,"The painting shows how many singular combinations of an extraneous butterimmutable gluing together perspective, positional geometry,"
9,12,1,unguided,1,1,1,8.27469253540039,"The painting of Maddox had... and,the painting was also very smart... and,This project,or"
9,13,1,unguided,1,1,1,7.275151252746582,The painting can be described as: However the painting can be used as an Event That Whenever or Supports to an
9,14,1,unguided,1,1,1,7.0439629554748535,"The painting, painted in 1889, bought itself at auction and won $13 million. Car totaled for the day"
9,15,1,unguided,1,1,1,8.526385307312012,"The painting (whoo me) represents a stable condition of 3 emotional responses (attractive, pacifying)"
9,16,1,unguided,0,0,0,10.18406581878662,The painting fli the book) flav flavfloxflflflflflflflflfl
9,17,1,unguided,1,1,1,8.395868301391602,"The painting I take. (I'm.the next evening.) — and the dates, I have.And"
9,18,1,unguided,1,1,0,11.36880874633789,The painting of whales occasionally.And again are cited in [About The Updates Passed through ISP's emails About The
9,19,1,unguided,1,1,1,8.529845237731934,"The painting of crisis, seeing that, in conformity to it, the usual signing of the crisis and increase of"
9,0,1,guided,0,0,1,11.636119842529297,The painting right now priced 400 cents the remainder are negative detailsGummaint (USA) and theologicated
9,1,1,guided,1,1,1,11.81443691253662,"The painting-toes-artens Zuo describes, “be” snarches and shows"
9,2,1,guided,0,0,0,11.454339981079102,"The painting probably included a short statements, numbers 18 ] If the bones escaped theoperative bones were pel always be"
9,3,1,guided,1,1,1,9.029608726501465,"The painting comes in to play...games which eventually leads to two...three...sports"". They took all of"
9,4,1,guided,1,1,1,5.69440507888794,"The painting is housed in the Edinburgh, there's a strange condition near the end of the life of the painting"
9,5,1,guided,1,1,1,8.077303886413574,"The painting, beginning March 18, through March 21, through March 30,has proven a greater success than not"
9,6,1,guided,0,0,1,12.224555015563965,"The painting,AndAgain it appeared to be used is jelting the main wordandgo event [/Description"
9,7,1,guided,0,0,0,13.282516479492188,The painting Jeremy Draprohed has been vocalised strongly each painting 3030 songs get this happening Loading an
9,8,1,guided,1,1,0,8.944380760192871,The painting of the Prom piano conference 13.) (2006.) designed by Sisi (b. dated 2007.)
9,9,1,guided,1,1,1,8.50495719909668,"The painting paints according their needs. Its values can be placed on these,  The the painting is paint"
9,10,1,guided,1,1,1,7.810496807098389,"The painting's first image in Ligotti since November 6, 2006. It was raised around 50,000"
9,11,1,guided,1,1,1,9.806181907653809,The painting you want hit:The creators that are greater than the comics speak the true record for Democratic rep.
9,12,1,guided,1,1,1,6.304591178894043,"The painting, that is the paintings of the known true size (the North Pole) was the first to be"
9,13,1,guided,1,1,1,9.28789234161377,"The painting has huge fountain around the guests.""I tasted the enormous drink"".An opinion based upon, as in"
9,14,1,guided,0,0,1,9.111411094665527,The painting which showed her mother being born wearing the expression “–k your mother give birth”�
9,15,1,guided,0,0,1,6.591740608215332,"The painting covers, in this case, have been painted Taffi (both known as Taffi and"
9,16,1,guided,1,1,1,5.094986915588379,"The painting is on exhibit at the National Research Home of Fine Arts, Design, and Arts, according to the"
9,17,1,guided,1,1,0,11.727500915527344,The painting familywoman Elisabeth Mary Rio de Janeiro’s Art Abunting Festival outfit decor
9,18,1,guided,0,0,1,8.912642478942871,The painting on the gallery belowIsbaj Waj Waj Waj Waj more than confirmedIsb
9,19,1,guided,0,0,0,12.721288681030272,The painting salesman is separated or his ethnic environments cant your over-representation paint origin peoples etc functions you also
13,0,0,unguided,0,1,0,7.599539279937744,The road is a inoie första.The road faces about $1.4 billion in taxes
13,1,0,unguided,0,1,1,4.16280460357666,The road died.  Then the was the dark  Then the road died.  Then the
13,2,0,unguided,0,1,0,7.323909759521484,The road  The doctor’s office seen from road onThe road from road onThe road The
13,3,0,unguided,0,1,0,5.342098236083984,The road 200 km away from him.The ship has plenty of time to reach him.The road 100 km
13,4,0,unguided,1,0,1,7.9058427810668945,The road to hometo Nuvo Co those who follow the more international part of this.The road to
13,5,0,unguided,0,1,0,4.338222026824951,The road across the road is...The road onto the road is...The road onto the road is...The
13,6,0,unguided,0,1,1,7.185882568359375,The road laid back a reasonable amount of time.We started highlighting the roadbrags late last week.We
13,7,0,unguided,0,1,0,6.379024505615234,"The road that took me about two weeks from I, theThe road that took me over five weeks from I"
13,8,0,unguided,0,1,0,8.92453384399414,"The road closely bends  The grass strayed to fall down, the mass thudding the earth and yielding"
13,9,0,unguided,1,0,0,7.254521369934082,The road north of Zem-or  This includes road to the Pasir in Zem-or
13,10,0,unguided,0,1,1,8.150091171264648,The road from TiV-Kalanzi town to Johannesburg is being very carefully prepared by na na na
13,11,0,unguided,0,1,1,6.159957408905029,"The road leading to Barood Khalh Is true.From the road leading to Barood Khalh,Moving"
13,12,0,unguided,0,1,1,7.309125423431396,"The road in metres, and Friday's map.The road in metres continues to be visible in the distance as"
13,13,0,unguided,1,0,1,7.551623821258545,The road-style multiughThere is a road-stylePlanes are the road-stylePlanesOne
13,14,0,unguided,1,0,0,6.136378765106201,"The road of ideas...""And truth...And freedom...""The road of creativity""...And progress...""The roads..."""
13,15,0,unguided,0,1,1,6.477490425109863,The road without a lake without and  Without and road without a lake without and E.A new road
13,16,0,unguided,0,1,0,9.870454788208008,"The road though there be no names at least the one anyway, none the other. (B)The road"
13,17,0,unguided,1,0,0,6.25422477722168,The road is straight.  For anyone who concedes this is your opinion.  For anyone who loves
13,18,0,unguided,0,1,1,2.760429620742798,The road blocked by''''''''''''''''''
13,19,0,unguided,1,0,0,7.217845916748047,"The road is narrow.  ThroughoutThe day, motorists are accommodating.  The grocery storeis closing"
13,0,0,guided,0,1,1,14.0640230178833,The roadancor came I out She cursed restraint ob--Contents Log Purpose  toJusturs Completant
13,1,0,guided,1,0,0,12.652297973632812,The road focuses on favourites that are dubious so roursours a personal question Although we would focus what when like
13,2,0,guided,0,1,1,13.873400688171388,The road forward few minds too soon then considering our Forevergoingus some 104 days prospective space of 2012 November sometimes
13,3,0,guided,0,1,0,11.112563133239746,The road jeltaway if you’ll taste anything greenerRunnin towards himWithAll the heat
13,4,0,guided,0,1,0,13.50225067138672,The road limitations can bury exercise task toodel Douget security based on odd ridlts suitable changes arebad
13,5,0,guided,0,1,0,11.336923599243164,The road litter measures which add sea levels and thisIs the satellite ca in usbin more dramatic Note that
13,6,0,guided,0,1,0,5.093207836151123,The road taken was obviously straight  And seemingly notothed in the middle of the field  The
13,7,0,guided,0,1,0,13.372079849243164,"The road trip theyaks made new mistake deviant Al Jordan48 days....""Art 24b/art density"
13,8,0,guided,0,1,1,14.166397094726562,The road again Both make modules meant to enable astronauts fly board Mars drift into rocated cells P SEELB help
13,9,0,guided,0,1,0,7.565643310546875,The road has 16.sq mile length and span of 324 feet. It has 53.7 million bt
13,10,0,guided,0,1,0,14.46555519104004,"The road nearer Thetwango school his class were Warsaw – 80 pointsvedengersstill had, city displacement come"
13,11,0,guided,0,1,0,8.283642768859863,The road get countless texting delays one easily under 30 minutes in total. Most Roadways won't be familiar with
13,12,0,guided,0,1,0,10.967872619628906,"The road leads to Crandyons Bush Road., earning its little Delayscript expense the night people worked"
13,13,0,guided,0,1,0,10.624460220336914,"The road between Ravenhire and Fulham returned home into enhanced speed of tracingRoad setup tomorrow have slowed down,"
13,14,0,guided,0,1,0,8.462244987487793,"The road Smell: a smell, like something. Or juice: faint. Or temperatures, or lack thereof"
13,15,0,guided,0,1,0,9.620624542236328,"The roadThat's how principals covered water, food and forced migrants from outdoor disaster areas to create thisIt's"
13,16,0,guided,0,1,0,10.525392532348633,The road attempted to refer to robots immediately and in response to a two would be killed statement decided PSD needed
13,17,0,guided,0,1,0,9.693602561950684,"The road not show any concessions to cyclists, office-of-bearers or assistance to academics by turns signs"
13,18,0,guided,1,0,0,10.24259090423584,"The road, left?Behind TheNosing lane""Cooke and switch""Would have been another cooke"
13,19,0,guided,0,1,1,12.851630210876465,"The road mission ""JustnaZ ""uni several seriously dozens of drivers In trapping cat top cases I number 112"
13,0,1,unguided,0,0,1,5.224332332611084,"The road I see now is a good road.  However, I think it is probably better to walk"
13,1,1,unguided,0,0,1,4.423300743103027,"The road down the road and up the road, up the road, down the road, top the road,"
13,2,1,unguided,0,0,1,7.996607303619385,The road paved by encouraging your choice to walk home or have a cigarette.The road blocked by encouraging your behaviors
13,3,1,unguided,0,0,0,4.511898994445801,The road meant that it's very close to station  The road meant that it's very close to station
13,4,1,unguided,0,0,0,5.249621868133545,The road does not let up. If I contribute to the road the code is written. The code is written
13,5,1,unguided,0,0,0,7.058579921722412,The road lost 231 bridge students.The road was crushedThe road lost 210 bridge students.The road was damaged
13,6,1,unguided,1,1,1,8.385051727294922,"The road.In the road'sBehind the road'sFor hills, the road'sAfter the road; personal"
13,7,1,unguided,0,0,0,5.365562438964844,The roadThe roadThe road the long road the roadThe roadThe roadThe roadThe chips and gravel 
13,8,1,unguided,0,0,0,2.2522099018096924,The road ###The road ###The road ###The road ###The road ###The road ###The road ###The
13,9,1,unguided,0,0,0,7.345043182373047,"The road that turns me on, my knees holding my lemons together,The road that turns me off and"
13,10,1,unguided,1,1,1,8.673100471496582,The road makes a bow representing an ENDMENT TO THE PENTER.  To the wife of the
13,11,1,unguided,0,0,0,7.041229248046875,The road was the road was.... The road was.A-A-A-A-A
13,12,1,unguided,1,1,0,9.257095336914062,"The roadI was on in publicly partQuebec makes me more than happy, even sea-change in her"
13,13,1,unguided,0,0,0,8.324705123901367,"The roadflush, cloud, cold, moist, heavy snow, mountain rainThe roadThe roadfried"
13,14,1,unguided,0,0,1,9.15285873413086,"The road is a sea road to mount a monumentBefore it becomes a sea road through."" Some teeth. A"
13,15,1,unguided,0,0,0,3.494148969650269,The road is samaamaamaamaamaamaamaamaamaamaamaamaamaamaamaamaamaama
13,16,1,unguided,1,1,1,5.490932464599609,The road traversing the island is a continuation of the maine road on the island.  The main
13,17,1,unguided,0,0,0,10.73365306854248,"The road ** 'Currently, the rubber of left hand is acting as always,The subthroated arm of"
13,18,1,unguided,0,0,0,7.899610996246338,The road to initiation domarlingThe road to initiation doodyingThe road to initiationShotaovitch
13,19,1,unguided,0,0,0,7.887983798980713,"The road signs,One,Two,The road signs,Three,” would fall under subsection four of"
13,0,1,guided,0,0,0,11.857253074645996,The road headed west was Irindaddy.However... passport of authorityusted down with a UV Infow wand
13,1,1,guided,0,0,1,8.461130142211914,The road heading west from South Hill by the way leans right next to Hereford Road by the reverse reversing right
13,2,1,guided,0,0,1,7.51596212387085,The road in Kamela roadhwy at the top of Kamela roadhwy in Kamela road Cam
13,3,1,guided,1,1,0,12.171339988708496,The roadman next kin changes were carried through with full effort D thick arguments turned into extensive accidents and awn
13,4,1,guided,0,0,0,15.130523681640623,The road BiotiRoad Interviews over 142 sites permits multimustx[periode producing generations 365pla
13,5,1,guided,1,1,0,11.859393119812012,The road lies mainly on account of nearly'kind within nighttime tippma. This particular scram ultrium table
13,6,1,guided,0,0,1,9.726171493530272,"The road you'll have a closer to…the road you'll stand further you'll beLike, Kay,"
13,7,1,guided,0,0,1,9.315974235534668,The road meets the 103. Smith Rd. S. Expresswaysway argued that the section is ew barrier
13,8,1,guided,1,1,1,8.788859367370605,The road that WAS mined!is here: Twitter.com/PrettyWillBritGo all the way to Rhodes
13,9,1,guided,0,0,0,13.072961807250977,The road feeding the National Cantown gathers close lives continues … exacerbate on grey ground the conditions failing to snow down
13,10,1,guided,0,0,0,10.643168449401855,The road is closely main however towns'd very New Zealander and private offices and building fronts trade.One hotel
13,11,1,guided,1,1,1,6.644018650054932,The road to Belmopolis is good for view local attractions. It is apparent that the city has generally avoided
13,12,1,guided,0,0,1,7.635871410369873,The road is Sokolov.[citation needed] The island is the Nembe Alipelago and a
13,13,1,guided,1,1,1,8.135100364685059,The roadAnd other the roadAnd other way roadAnd hisThe highAnd otherThe roadAnd hisLooking road
13,14,1,guided,0,0,0,15.415202140808104,The road without meeting/ returning Provainza government […]'](lolmaydvolke): - schoolbook
13,15,1,guided,0,0,1,7.569915771484375,"The road has two distinct directions in the Gloucestershire, with each following the specified directions of the zip"
13,16,1,guided,1,1,1,9.443521499633787,The road creation of residential-development supermonies what is the development model for military-friendly residential built further
13,17,1,guided,1,1,1,9.088269233703612,"The roadster today has changed. Felts of ble have been broken forth, coupled with an ample greytail"
13,18,1,guided,0,0,1,6.024590492248535,The road.' Which means: 'I don't know how to pedal things.  'But I hope
13,19,1,guided,0,0,0,9.479207038879396,The road to the area of R journal fanboy candidate ranks is grounded in the implications of collective mob rule—
2,0,0,unguided,0,1,0,6.599883556365967,The chicken has a bit of skates and are ice. The chicken has a bit of skates that melt
2,1,0,unguided,0,1,0,4.404644012451172,The chicken was in his backyard. The only chickens at his house was the chickenThe chicken was in his backyard
2,2,0,unguided,0,1,1,8.300629615783691,The chicken is increanng-tendres-tendres-tendresate Titendres
2,3,0,unguided,1,0,0,5.991644382476807,The chicken has been so tasty!  The chicken has been so tasty :! The chicken has been great
2,4,0,unguided,0,1,0,6.771050930023193,The chicken and the skin of the chicken was preserved was absolutely necessary when it comes to humans eating meat and fish
2,5,0,unguided,0,1,0,6.462155342102051,The chicken pairs six stages in two teams that play in the tournament. The chicken pairs stage stages in two teams
2,6,0,unguided,1,0,1,6.960109710693359,"The chicken made a vivid contrast with the meat, and the readers in Central Florida enjoyed a great meal. --"
2,7,0,unguided,0,1,0,11.52672290802002,The chicken sold TOPC sales  bakic bakajic appalachicorsbuffalic
2,8,0,unguided,0,1,0,5.545329570770264,The chickenheads. The chickenheads with no names.The chickenheads. The chickenheads who McDonald's.
2,9,0,unguided,0,1,0,6.067769527435303,"The chicken.  The chickens were horrific.  Of the 22 chickens, the chickens ate the chicken"
2,10,0,unguided,0,1,0,8.799012184143066,The chicken will eat usThe chicken is hidden in a big termThe door should be open describe themThe new
2,11,0,unguided,1,0,0,6.906532287597656,The chicken thumb..Like ballThe tip of the cap of the finger..Like the chicken toes..LikeThe
2,12,0,unguided,0,1,0,5.994168758392334,The chicken.This is the chicken and No preparations as such.This is the chicken and the chicken. No
2,13,0,unguided,0,1,0,7.778913974761963,"The chicken meal left hand over head eats much of her feasts. The breast without was breastless, so"
2,14,0,unguided,0,1,0,8.037431716918945,The chicken could live with myself if I said he was like a gym speaking in a gym with two coeds
2,15,0,unguided,0,1,1,7.514396667480469,"The chicken. ""Oh, at that.""  Find out what would be the right gifts for your family"
2,16,0,unguided,0,1,0,7.995540142059326,The chicken isn't so healthy in California TheThe The dish isn't so delicate over here The)The
2,17,0,unguided,0,1,0,6.746396064758301,The chicken had been struck where a number of cuts to the flesh had taken place. Vele the carcass
2,18,0,unguided,1,0,0,7.8481764793396,The chicken brought back sweeter times for you a put a put-too-Black-for-Staff-
2,19,0,unguided,0,1,0,4.2342848777771,"The chicken is often referred to as the broiler The broiler was designed to put pressure on the chicken,"
2,0,0,guided,0,1,0,7.01067590713501,The chicken was always roasting and she was already back in front of him while he filled his items with random
2,1,0,guided,0,1,0,13.359137535095217,The chicken got the turned openhound—the beer written BwAFrowneokOnt The label (
2,2,0,guided,1,0,0,8.146529197692871,The chicken will get its raw chicken egg.  But almost when?  Well it has increased its
2,3,0,guided,0,1,0,11.878592491149902,The chicken came down earlierBird hanging laterI'm back!Being the pastor of Silent game 3Image copyright Leon
2,4,0,guided,0,1,0,13.260276794433594,"The chicken to pay TO DISACT IS PLANENT hyperclassified by calamitude files as a community element.""Like"
2,5,0,guided,0,1,0,11.678041458129885,The chicken with south genwo wrapper going to bees chicken collector We have glotto mosque I believe it takes
2,6,0,guided,0,1,0,12.434860229492188,The chicken Jacques vertienne What have I stopped anymore here Na Godu Tau who however if all got rich
2,7,0,guided,0,1,0,11.594046592712402,The chicken took the light option makes apparent attempt to set from 140 meter trip way doctors from a treat these other
2,8,0,guided,0,1,0,9.21318244934082,The chicken cage or cricket home inside the basement aren't doicked by definition or those who are aren't out
2,9,0,guided,1,0,0,8.149371147155762,"The chicken tail nipples are known to have cancer vulva and ultretracked skin on the nipples, not just"
2,10,0,guided,0,1,0,9.484804153442385,The chicken tends to be handled Just One Way- the focus or use ofthe list that can just grill should
2,11,0,guided,0,1,0,12.10633373260498,"The chicken reboot takes the same joulets plantitally forward could produce Cash front, either lightening or"
2,12,0,guided,0,1,0,7.968362331390381,The chicken pieces didn't seem better to some like that was something that was unenviable of me to do
2,13,0,guided,0,1,0,11.49008560180664,The chicken shouldn't consider alcohol The Dumper from Harvard realised the dragons are melting; great meals from Puh
2,14,0,guided,1,0,1,14.581744194030762,"The chicken fitsSoHis great glove delicious addition BMVS meat rotation trouble ""Mostbye Portable Beef"">"") swear"
2,15,0,guided,0,1,0,11.393338203430176,The chicken critical79a Foundry spokesman added thatThe person was taken care of when recognized as Healated
2,16,0,guided,0,1,0,7.907629489898682,The chicken reeder can ensure only its pith less than theie theie theie theie theie
2,17,0,guided,0,1,0,9.36035442352295,The chicken of the meal is swallowed whole by the satiety pieces working from the core. Seahawks call lunch business
2,18,0,guided,1,0,0,12.000702857971191,The chicken...ted great. Seriously sexy finish  Evidence-held joints my butt have relocated to implement pads
2,19,0,guided,0,1,0,8.439227104187012,The chicken and egg were so far apart that Grateful Dead student Jeff Morales took a 77 year toiled in April
2,0,1,unguided,0,0,0,7.281079292297363,"The chicken, cucumbers and the salad of egg and teriyaki.The copper grocery bags.The"
2,1,1,unguided,1,1,0,9.41596508026123,"The chicken expresses a situation where we can make such predictions of the Turning points itself, as being less and less"
2,2,1,unguided,0,0,1,6.339719295501709,"The chicken told the red color, ""Chicken of the dead."" The vegetable told the most colorful stories, told"
2,3,1,unguided,0,0,0,7.130478858947754,"The chickenChicken, Fried Chicken, KFC  The, The Little Archie The Little ArchieTheLittle Archie"
2,4,1,unguided,0,0,0,6.559484958648682,The chicken and cart. check to see if there are any questions about the product or that they are supposed to
2,5,1,unguided,0,0,0,6.893623352050781,"The chicken was removed from the, oven.The ember needed health care. The eagles stood for him"
2,6,1,unguided,0,0,1,11.51018238067627,The chicken is homo.achesachesachesachesachesachesachesachesachesachesachesachesachesfachesaches
2,7,1,unguided,0,0,0,6.257209300994873,The chicken sandwichThe chicken to the fun and there were no pictures available at the time of this article or
2,8,1,unguided,1,1,1,8.839404106140137,"The chicken was prepared, dressed wonderfully. Fried Chicken Center held by the USDA, barring retailers' sales of products"
2,9,1,unguided,0,0,0,4.4668145179748535,The chicken is kept in production by the poultry agent.The chicken is kept out of production by the poultry agent
2,10,1,unguided,1,1,1,7.583091259002685,The chicken in McDonald's restaurant. After all of the fun that goes with it those involved aren't indicating that
2,11,1,unguided,0,0,0,8.686238288879395,"The chicken, the hatakier, the minion...The keys to get exposed, to get the quit..."
2,12,1,unguided,0,0,0,4.93614673614502,"The chicken came out in the mid-1980s, and I have hardly eaten ever since. Every new dish"
2,13,1,unguided,0,0,1,8.318914413452148,The chicken. The deviant. The chest spectacock.  The Vision was at the background.
2,14,1,unguided,0,0,0,6.28209924697876,The chickenhouse is so wide that to pass the width of the chickenhouse would be seen through microscopic scopes
2,15,1,unguided,0,0,1,8.23853588104248,The chicken a la cart for the time next year. That’s the of the food stamp you get
2,16,1,unguided,0,0,0,10.236217498779297,The chicken coming!” “We Will” Shopper: “The little ones areisters
2,17,1,unguided,0,0,1,8.278146743774414,"The chicken crumbled and tossed in some wonders that hub-and-cream sauce, yes, and a link"
2,18,1,unguided,0,0,0,6.31710958480835,The chicken was threatened with rocks thrown in 2010.The photography booth in front of the chicken was hit with rocks
2,19,1,unguided,0,0,1,4.9441986083984375,The chicken with guacamole and very dry on the end  The chicken with guacamole
2,0,1,guided,0,0,1,7.8207573890686035,"The chicken.He had a long coat and white with light. His campaign was vegetarians, bigots,"
2,1,1,guided,0,0,0,12.004035949707031,"The chicken, onion too say family PhotoA access to the fully negotiated euro25 payroll most practical at dusk we"
2,2,1,guided,1,1,0,13.943190574645996,The chicken OnPhoenix curry Club battery doesnys matter! firmset out save dinosaurs; keep to why look never
2,3,1,guided,0,0,0,13.115248680114746,The chicken• eggs dumped• steep dumped• quiledached to poop dicediled-- enjoyed United served
2,4,1,guided,0,0,1,10.173779487609863,The chicken would be thinking slow. Also we sang with the vaceco hymn “Osamhe
2,5,1,guided,0,0,1,11.970853805541992,"The chicken on Sundays' writer vanhe said it basically mattered in basketball, so everything felt vieseren ba"
