seq_id,strategy,gen_len,scored_len,emitted_eos,hit_cap,total_logp,mean_logp,rep4,distinct2,text
203,ancestral,40,40,0,1,-79.81137084960938,-1.9952842712402343,0.02702702702702703,0.8974358974358975,6-08b2-01.jar. I decided to take it back because my cat couldn't reach it. I figured it would be impossible to lift it by myself. I decided to buy
203,topp90,40,40,0,1,-54.253536224365234,-1.3563384056091308,0.08108108108108109,0.8205128205128205,7-bbdc. John was selling his house to pay his mortgage. John decided to go into business for himself. John figured that taking a mortgage would be easier. John figured that taking a loan
203,temp07,40,40,0,1,-43.58534240722656,-1.0896335601806642,0.0,0.8717948717948718,ba-ceee. He wanted to build a pool for his pool table. He decided to get a pool table out of it. He bought one that looked good enough. He put in the pool
204,greedy,40,40,0,1,-15.078195571899414,-0.37695488929748533,0.6756756756756757,0.28205128205128205,-8bbd-ecea-eeece-eeece-eeece-eeece-eeece-eeece-eeece-eeece
204,beam5,40,40,0,1,-4.926915168762207,-0.12317287921905518,0.6486486486486487,0.3333333333333333,-cc87a8bf-d94b-455f-cc87a8bf-d94b-455f-cc87a8bf-d94b-455f-
204,beam20,40,40,0,1,-4.926915168762207,-0.12317287921905518,0.6486486486486487,0.3333333333333333,-cc87a8bf-d94b-455f-cc87a8bf-d94b-455f-cc87a8bf-d94b-455f-
204,ancestral,40,40,0,1,-38.38215637207031,-0.9595539093017578,0.5675675675675675,0.41025641025641024,-2b87-e54a.da.cc.ee.b.cc.ee.b.cc.ee.b.cc.ee.b.cc.ee.b
204,topp90,40,40,0,1,-25.893503189086914,-0.6473375797271729,0.2702702702702703,0.6923076923076923,-cc87a8bf-d94b-455f-cc87a8bf-d94b-455f. Tom was trying to get his wife a present for her birthday.
204,temp07,40,40,0,1,-34.82685852050781,-0.8706714630126953,0.0,0.9230769230769231,-cc87a8bf-d94b-455f. She had a big bucket to put her groceries in. She looked in her closet to find the things she needed. She looked through
205,greedy,40,40,0,1,-23.631425857543945,-0.5907856464385987,0.1891891891891892,0.6666666666666666,e. She had a big dog that she was trying to train. She had to take it out every day to give it food. She had to take it out every night to give it food.
205,beam5,40,40,0,1,-16.803770065307617,-0.42009425163269043,0.35135135135135137,0.4358974358974359,e. She wanted to get a pet for her family. She decided to get a pet for herself. She decided to get a dog for her family. She decided to get a dog for herself.
205,beam20,40,40,0,1,-15.568459510803223,-0.3892114877700806,0.35135135135135137,0.46153846153846156,e. She went to the mall to buy a new computer. She went to the computer store to buy a computer. She went to the computer store again to buy a new computer. She went to
205,ancestral,40,40,0,1,-85.68925476074219,-2.1422313690185546,0.0,0.8974358974358975,c9c7fdaa4. She played a great game of tennis. She went through the tournament with ease. She went to her senior prom openly with her friends. She made a big
205,topp90,40,40,0,1,-60.7218017578125,-1.5180450439453126,0.0,0.8205128205128205,98. She wanted a new laptop for work. She chose a brand new laptop that she bought just to get a new computer. She bought a new computer on sale for nine dollars. She worked for
205,temp07,40,40,0,1,-46.40226364135742,-1.1600565910339355,0.0,0.9230769230769231,"d7-bb8d-087b. She had been a waitress for many years. She decided to get a job as a waitress. She applied to several places, but didn't get"
206,greedy,40,40,0,1,-24.19073486328125,-0.6047683715820312,0.0,0.8205128205128205,da-8fda. She went to the store to buy a new computer. She wanted a big computer with lots of memory. She decided to buy a computer with a big hard drive. She
206,beam5,40,40,0,1,-19.214773178100586,-0.48036932945251465,0.21621621621621623,0.6153846153846154,da-8fda. She went to the store to buy a new computer. She decided to buy a new computer instead of buying a new computer. She bought a new computer instead of buying a
206,beam20,40,40,0,1,-8.300788879394531,-0.2075197219848633,0.7567567567567568,0.23076923076923078,da-9a7ce-44fda-9a7ce-44fda-9a7ce-44fda-9a7ce-44fda-9a
206,ancestral,40,40,0,1,-54.44640350341797,-1.3611600875854493,0.0,0.8974358974358975,6-bb4dba9aac7. She went to the mall with her friend. She bought a new computer. She got her computer out of the store and went to the computer store
206,topp90,40,40,0,1,-48.18163299560547,-1.2045408248901368,0.0,0.9230769230769231,8-cddcba7f9a. She wanted to take a new job in a big city. Her new job allowed her to buy a nice car. She bought a nice black car
206,temp07,40,40,0,1,-45.70087432861328,-1.142521858215332,0.0,0.8974358974358975,da-8ba9e-dee9f-d74a. She went to the store to buy a new wallet. She looked at the cards in her wallet and decided to buy a
207,greedy,40,40,0,1,-23.913684844970703,-0.5978421211242676,0.35135135135135137,0.5641025641025641,e-da8d-ecea-a-da-a-da-a-da-a-da-a-da. She went to the store to buy a new dog
207,beam5,40,40,0,1,-3.851489782333374,-0.09628724455833435,0.6216216216216216,0.358974358974359,e-8d7517ee-5009-4c6e-8d7517ee-5009-4c6e-8d7517ee-5009-4
207,beam20,40,40,0,1,-3.851489782333374,-0.09628724455833435,0.6216216216216216,0.358974358974359,e-8d7517ee-5009-4c6e-8d7517ee-5009-4c6e-8d7517ee-5009-4
207,ancestral,40,40,0,1,-53.00239562988281,-1.3250598907470703,0.02702702702702703,0.7948717948717948,e-da72-7e74dceee8. Jane didn't want to buy a new car. Jane decided to buy a used car. Jane bought a nice shiny new car. Jane
207,topp90,40,40,0,1,-52.744319915771484,-1.318607997894287,0.13513513513513514,0.7435897435897436,d-ede. She wanted to sell the dog in the market. She decided to sell it at a fair price. She decided to sell it at a popular shop. She got three bids from different
207,temp07,40,40,0,1,-4.919406414031982,-0.12298516035079957,0.6216216216216216,0.358974358974359,b-8d7517ee-5009-4c6b-8d7517ee-5009-4c6b-8d7517ee-5009-4
208,greedy,40,40,0,1,-21.832408905029297,-0.5458102226257324,0.21621621621621623,0.6410256410256411,. She had a big dog that she was trying to train. She had to take it out every day to give it food. She had to take it out every night to give it food. She
208,beam5,40,40,0,1,-17.117145538330078,-0.42792863845825196,0.2972972972972973,0.5384615384615384,. She wanted to buy a new car. She decided to buy a new car through her dealership. She went to the dealership and bought a new car. She went to the dealership and bought a new
208,beam20,40,40,0,1,-13.488887786865234,-0.33722219467163084,0.4864864864864865,0.38461538461538464,. She went to the store to buy a new computer. She went to the computer store to buy a new computer. She went to the computer store again to buy a new computer. She went to
208,ancestral,40,40,0,1,-95.46916198730469,-2.386729049682617,0.0,0.9743589743589743,"a5ee98c. Han slept overnight to enter his dream. He dreamed that he was being pushed down by a huge arm. Han woke up sleeping very badly, his arm hurt quite a bit"
208,topp90,40,40,0,1,-25.71854591369629,-0.6429636478424072,0.3783783783783784,0.48717948717948717,. She had a big black dog that she took care of all the time. She had a big dog that she took care of every day. She had a big dog that she took care of every
208,temp07,40,40,0,1,-31.12009048461914,-0.7780022621154785,0.0,0.8717948717948718,. She went to the store to buy a new bike. She found a nice bike that was not too expensive. She went home and put it in her garage. She put the bike in her bed
209,greedy,40,40,0,1,-25.758535385131836,-0.6439633846282959,0.0,0.8461538461538461,8572-4919. He had a big dog that he wanted to buy. He decided to buy it in a big box. He loaded it in his car and drove to the store. He
209,beam5,40,40,0,1,-6.96022891998291,-0.17400572299957276,0.8378378378378378,0.15384615384615385,8572-4919-8572-4919-8572-4919-8572-4919-8572-4919-8572-4919-8572-49
209,beam20,40,40,0,1,-6.96022891998291,-0.17400572299957276,0.8378378378378378,0.15384615384615385,8572-4919-8572-4919-8572-4919-8572-4919-8572-4919-8572-4919-8572-49
209,ancestral,40,40,0,1,-80.4027099609375,-2.0100677490234373,0.10810810810810811,0.7948717948717948,2159. Mr. Danny decided that he wanted to try a new recipe. He decided to try the recipe one more time. Danny decided that he wanted to make chili for dinner. Danny ate almost
209,topp90,40,40,0,1,-48.77555465698242,-1.2193888664245605,0.0,0.8974358974358975,8587. He went to a nice restaurant and got some good food. He decided to sit at the table and relax. He ordered a beer and ended up buying a lot of beer. He decided
209,temp07,40,40,0,1,-45.13921356201172,-1.1284803390502929,0.0,0.9230769230769231,8573. She had a big hip thrust. She wanted to make it big enough so that she could take it. She decided to get a lift to the gym. She got a car and went
210,greedy,40,40,0,1,-16.685855865478516,-0.4171463966369629,0.2972972972972973,0.5384615384615384,. He wanted to buy a new car. He decided to buy a new car through a dealership. He went to the dealership and bought a new car. He went to the dealership and bought a new
210,beam5,40,40,0,1,-14.232522010803223,-0.3558130502700806,0.24324324324324326,0.5897435897435898,. He wanted to buy a new car. He decided to go to the dealership. He wanted to pick out the best one for him. He decided to pick out the best one for him. He
210,beam20,40,40,0,1,-14.232522010803223,-0.3558130502700806,0.24324324324324326,0.5897435897435898,. He wanted to buy a new car. He decided to go to the dealership. He wanted to pick out the best one for him. He decided to pick out the best one for him. He
210,ancestral,40,40,0,1,-74.29792785644531,-1.857448196411133,0.0,0.9230769230769231,. Rob worked really hard to put this together. Rob had to chop up a lot of wood to make the table. Rob decided to get a rollerpal and cut it down to match the table he
210,topp90,40,40,0,1,-28.24917984008789,-0.7062294960021973,0.35135135135135137,0.5128205128205128,. Tom decided to throw a baby shower for his wife. Tom decided to buy a new crib for her. Tom decided to buy a new blanket for her. Tom decided to buy a new blanket for
210,temp07,40,40,0,1,-42.42139434814453,-1.0605348587036132,0.08108108108108109,0.7435897435897436,. She wanted to get a new dog. Her old dog never behaved well. Her new dog was a fatty dog with big ears. She decided to get a new dog. She brought her new dog
211,greedy,40,40,0,1,-29.222312927246094,-0.7305578231811524,0.5135135135135135,0.41025641025641024,-bfc8f-aeea9e-ececec-aeea9e-aeea9e-aeea9e-aeea9e
211,beam5,40,40,0,1,-13.149641990661621,-0.3287410497665405,0.7837837837837838,0.20512820512820512,-8bbb-ecee-ecee-ecee-ecee-ecee-ecee-ecee-ecee-ecee
211,beam20,40,40,0,1,-10.999666213989258,-0.27499165534973147,0.8918918918918919,0.10256410256410256,-aebd-aebd-aebd-aebd-aebd-aebd-aebd-aebd-aebd-aebd
211,ancestral,40,40,0,1,-70.63713836669922,-1.7659284591674804,0.0,0.9487179487179487,"-eea8a075d09. Had she been sitting, she would have fallen over. She was able to get up without help. She decided to go to the doctor. She waited for"
211,topp90,40,40,0,1,-26.28675079345703,-0.6571687698364258,0.5945945945945946,0.3333333333333333,-8aec-c04e.bin.bin.crp.crp.crp.crp.crp.crp.crp.crp.crp.
211,temp07,40,40,0,1,-38.66165542602539,-0.9665413856506347,0.0,0.8461538461538461,"-bfc8dc3dc8a. She wanted to buy a new dog, but she couldn't afford a puppy. She decided to buy a puppy from a puppy shop. She got her"
212,greedy,40,40,0,1,-19.326801300048828,-0.4831700325012207,0.24324324324324326,0.5897435897435898,. She wanted to buy a new car. She decided to go to the dealership. She wanted to buy a new car. She went to the dealership and bought a new car. She was happy with
212,beam5,40,40,0,1,-15.422908782958984,-0.3855727195739746,0.5675675675675675,0.38461538461538464,. She wanted to buy a new car. She decided to go to the dealership. She wanted to buy a new car. She decided to go to the dealership. She wanted to buy a new car
212,beam20,40,40,0,1,-14.031566619873047,-0.35078916549682615,0.4864864864864865,0.38461538461538464,. She went to the store to buy a new computer. She went to the computer store to buy a new computer. She went to the computer store again to buy a new computer. She went to
212,ancestral,40,40,0,1,-45.52702331542969,-1.1381755828857423,0.0,0.8974358974358975,". she went to the store to buy a new computer. she looked around and saw that many computers were sold out. she decided to buy one of the exceptions, which were more popular. she figured"
212,topp90,40,40,0,1,-41.07480239868164,-1.026870059967041,0.0,0.9230769230769231,. She was married to a man who wasn't very happy about his marriage. She decided to surprise him with a surprise party. He was happy to be getting a surprise. She told him she would
212,temp07,40,40,0,1,-30.135112762451172,-0.7533778190612793,0.1891891891891892,0.6153846153846154,. Wayne wanted to buy a new bike. He decided to buy a new bike from a local dealer. Wayne got a great deal on his new bike. Wayne decided to buy a new bike from a
213,greedy,40,40,0,1,-11.441743850708008,-0.2860435962677002,0.4864864864864865,0.4358974358974359,8. Ceba decided to take a new job in a big city. Ceba decided to take a new job in a small town. Ceba decided to take a new job in a big city
213,beam5,40,40,0,1,-10.487804412841797,-0.2621951103210449,0.4594594594594595,0.46153846153846156,ceba. Ceba decided to take a new job in a big city. Ceba decided to take a new job in a small town. Ceba decided to take a new job in a big
213,beam20,40,40,0,1,-10.487804412841797,-0.2621951103210449,0.4594594594594595,0.46153846153846156,ceba. Ceba decided to take a new job in a big city. Ceba decided to take a new job in a small town. Ceba decided to take a new job in a big
213,ancestral,40,40,0,1,-59.878807067871094,-1.4969701766967773,0.08108108108108109,0.7692307692307693,day. She decided to take a cruise through the Mediterranean. She tried many places to sit down and relax. She decided to take a beautiful Mediterranean cruise through the sea. She had a wonderful time coming
213,topp90,40,40,0,1,-43.95265579223633,-1.0988163948059082,0.05405405405405406,0.8205128205128205,bfc. Ceba decided to buy a new computer. She got one that had a newer processor. Ceba decided to put the computer in her house. Ceba took her house off the market
213,temp07,40,40,0,1,-17.125953674316406,-0.42814884185791013,0.6756756756756757,0.2564102564102564,bdeceb60-fdaceb60-feceb60-feceb60-feceb60-feceb60-feceb60-feceb
214,greedy,40,40,0,1,-24.40528106689453,-0.6101320266723633,0.13513513513513514,0.717948717948718,8bbf. She had a big dog that she was trying to train. She had to take it out every day to give it food. She had to take it out every night to give it
214,beam5,40,40,0,1,-7.930990219116211,-0.19827475547790527,0.8648648648648649,0.1282051282051282,8bbb-d8bbb-d8bbb-d8bbb-d8bbb-d8bbb-d8bbb-d8bbb-d
214,beam20,40,40,0,1,-7.930990219116211,-0.19827475547790527,0.8648648648648649,0.1282051282051282,8bbb-d8bbb-d8bbb-d8bbb-d8bbb-d8bbb-d8bbb-d8bbb-d
214,ancestral,40,40,0,1,-76.08662414550781,-1.9021656036376953,0.0,0.9230769230769231,"7dd8a8d8e. She had a fancy new brand of jeans. She decided to try them out. She turned them back that way, and didn't believe it. She got"
214,topp90,40,40,0,1,-68.33729553222656,-1.708432388305664,0.0,0.9743589743589743,"8bcd-e246-4e86-7bdd-8ba9-a-ca5-d. She looked at the clock, it was nearly one hour late. She"
214,temp07,40,40,0,1,-22.985496520996094,-0.5746374130249023,0.6486486486486487,0.28205128205128205,8a8b-e84d-e8b5-e84d-e8b5-e84d-e8b5-e84d-e8b5
215,greedy,40,40,0,1,-9.178939819335938,-0.22947349548339843,0.5675675675675675,0.41025641025641024,daa8-e9dad665-297e-4ca3-daa8-e9dad665-297e-4ca3-daa8-e9dad665
215,beam5,40,40,0,1,-4.622312545776367,-0.11555781364440917,0.6756756756756757,0.3076923076923077,e9dad665-297e-4ca3-e9dad665-297e-4ca3-e9dad665-297e-4ca3-e9dad665
215,beam20,40,40,0,1,-4.622312545776367,-0.11555781364440917,0.6756756756756757,0.3076923076923077,e9dad665-297e-4ca3-e9dad665-297e-4ca3-e9dad665-297e-4ca3-e9dad665
215,ancestral,40,40,0,1,-80.10179901123047,-2.002544975280762,0.0,0.9230769230769231,9cfd-febda. he buzzed into the coffee house to ask for a cup of coffee. he was offered a cold one. he gladly took it. he felt quite comfortable having
215,topp90,40,40,0,1,-26.81678009033203,-0.6704195022583008,0.7297297297297297,0.2564102564102564,da5a-dffe-dffe-dffe-dffe-dffe-dffe-dffe-dffe-dffe-dffe-dffe. Bob saw a
215,temp07,40,40,0,1,-22.358871459960938,-0.5589717864990235,0.5945945945945946,0.358974358974359,8baa-da7d-ee8e-eea9-eea9-eea9-eea9-eea9-eea9-eea9-
216,greedy,40,40,0,1,-2.386112689971924,-0.05965281724929809,0.6486486486486487,0.3333333333333333,c8b1d05cc-b2d5-c8b1d05cc-b2d5-c8b1d05cc-b2d5-c
216,beam5,40,40,0,1,-2.386112689971924,-0.05965281724929809,0.6486486486486487,0.3333333333333333,c8b1d05cc-b2d5-c8b1d05cc-b2d5-c8b1d05cc-b2d5-c
216,beam20,40,40,0,1,-2.386112689971924,-0.05965281724929809,0.6486486486486487,0.3333333333333333,c8b1d05cc-b2d5-c8b1d05cc-b2d5-c8b1d05cc-b2d5-c
216,ancestral,40,40,0,1,-2.386112689971924,-0.05965281724929809,0.6486486486486487,0.3333333333333333,c8b1d05cc-b2d5-c8b1d05cc-b2d5-c8b1d05cc-b2d5-c
216,topp90,40,40,0,1,-55.16852569580078,-1.3792131423950196,0.0,0.9487179487179487,c2d8b-ecea-4d09.net to a new computer. He did not have a computer at home. He tried to rent one from a friend. He bought
216,temp07,40,40,0,1,-46.21709060668945,-1.1554272651672364,0.05405405405405406,0.8205128205128205,e. He wanted to make sure he was taking his vitamins. He went to the pharmacy to take his vitamins. He went back home and took some extra vitamins. He kept taking them all until he
217,greedy,40,40,0,1,-24.72661590576172,-0.618165397644043,0.16216216216216217,0.6666666666666666,ffe. She had a big dog that she wanted to get rid of. She decided to get a dog that was not a dog. She got a puppy that was not a dog. She got a
217,beam5,40,40,0,1,-16.725997924804688,-0.4181499481201172,0.5405405405405406,0.41025641025641024,ffe. She wanted to buy a new car. She decided to go to the dealership. She wanted to buy a new car. She decided to go to the dealership. She wanted to buy a new
217,beam20,40,40,0,1,-16.725997924804688,-0.4181499481201172,0.5405405405405406,0.41025641025641024,ffe. She wanted to buy a new car. She decided to go to the dealership. She wanted to buy a new car. She decided to go to the dealership. She wanted to buy a new
217,ancestral,40,40,0,1,-73.6163101196289,-1.8404077529907226,0.05405405405405406,0.8205128205128205,ffe8cbc029. She went to a concert with her friend. She danced to some old songs. Her friend didn't have a headphones. She danced to some new music. Her friend ended
217,topp90,40,40,0,1,-54.694087982177734,-1.3673521995544433,0.0,0.8974358974358975,ffe. Her dog decided to sit in the corner of the house. She kicked them out and kicked them in the stomach. She figured they would not come back. She called the cops and got them
217,temp07,40,40,0,1,-32.869171142578125,-0.8217292785644531,0.0,0.8717948717948718,ffe. She had a big gum problem that she wanted to fix. She decided to get a dentist to help her. She got one and got her teeth cleaned. She got a new tooth and got
218,greedy,40,40,0,1,-6.9767327308654785,-0.17441831827163695,0.8918918918918919,0.10256410256410256,8bbb-8bbb-8bbb-8bbb-8bbb-8bbb-8bbb-8bbb-8bbb-8bbb-
218,beam5,40,40,0,1,-5.178607940673828,-0.1294651985168457,0.8108108108108109,0.1794871794871795,9e27-402f-9e27-402f-9e27-402f-9e27-402f-9e27-402f-9e27-402
218,beam20,40,40,0,1,-5.178607940673828,-0.1294651985168457,0.8108108108108109,0.1794871794871795,9e27-402f-9e27-402f-9e27-402f-9e27-402f-9e27-402f-9e27-402
218,ancestral,40,40,0,1,-53.795509338378906,-1.3448877334594727,0.4594594594594595,0.5128205128205128,4032-cdea-8cdc-10.filename.extension.patch.cdea-8cdc-10.filename.extension.patch.cdea
218,topp90,40,40,0,1,-64.60441589355469,-1.6151103973388672,0.0,0.8974358974358975,1d7e-7e897febd2. She had a big fancy dress in her closet. She wanted to wear it when she came out of the closet. She looked around
218,temp07,40,40,0,1,-43.07020568847656,-1.0767551422119142,0.0,0.8717948717948718,"4fdaa9e. She lived in a big house with a big yard. Her house had a big back yard with a big tree in it. She wanted a horse in her yard,"
219,greedy,40,40,0,1,-34.420623779296875,-0.8605155944824219,0.0,0.9230769230769231,8ba7-dffe-ee. She had a big dog that she was trying to train. She had to go to the dog park to get it out of her house. She got it
219,beam5,40,40,0,1,-6.420375823974609,-0.16050939559936522,0.8918918918918919,0.10256410256410256,8bbb-8bbb-8bbb-8bbb-8bbb-8bbb-8bbb-8bbb-8bbb-8bbb-
219,beam20,40,40,0,1,-6.420375823974609,-0.16050939559936522,0.8918918918918919,0.10256410256410256,8bbb-8bbb-8bbb-8bbb-8bbb-8bbb-8bbb-8bbb-8bbb-8bbb-
219,ancestral,40,40,0,1,-54.868431091308594,-1.3717107772827148,0.0,0.9487179487179487,8a76. She had heard that picking apples could help her soul to be whole. She picked one big bunch of apples to give to her family. She told them to take a big bite of
219,topp90,40,40,0,1,-58.60499572753906,-1.4651248931884766,0.0,0.9230769230769231,8cffe-ece. She wanted to make a big breakfast for her friend. She decided to throw in some chocolate eggs for good luck. She did not want to throw any food in her
219,temp07,40,40,0,1,-49.15535354614258,-1.2288838386535645,0.0,0.9230769230769231,7. She had a nice purple dress with a big skirt. She wore it all day and all of the night. She grew very tired of it. She decided to put it on a hipster
220,greedy,40,40,0,1,-13.974020004272461,-0.3493505001068115,0.7567567567567568,0.23076923076923078,a-daa9-eea8-eea8-eea8-eea8-eea8-eea8-eea8-eea8-eea
220,beam5,40,40,0,1,-21.843503952026367,-0.5460875988006592,0.0,0.8205128205128205,a-ee. She wanted to get a pet for her family. She decided to get a rabbit for them. She bought a rabbit and brought it home to her family. Her family loved the rabbit
220,beam20,40,40,0,1,-9.590551376342773,-0.23976378440856932,0.4594594594594595,0.48717948717948717,a-cbaa-daa59c12ab-b88c-4a5a-cbaa-daa59c12ab-b88c-4a5
220,ancestral,40,40,0,1,-55.9197998046875,-1.3979949951171875,0.05405405405405406,0.8205128205128205,c-baa8b-eeca8b. She went to the store to buy something. She wanted to buy a new console. Her friend told her to go to the store to buy
220,topp90,40,40,0,1,-46.25385665893555,-1.1563464164733888,0.0,0.9487179487179487,"c-daa8ee8d8a. She had a new puppy, a puppy with big eyes and big ears. She took it home and looked at it. She decided that it was"
220,temp07,40,40,0,1,-19.469881057739258,-0.48674702644348145,0.7297297297297297,0.2564102564102564,a-9a8b-eea7-eea7-eea7-eea7-eea7-eea7-eea7-eea7-ee
221,greedy,40,40,0,1,-13.202152252197266,-0.33005380630493164,0.16216216216216217,0.7692307692307693,d-9ee9d0bd7-eb0b-4dfd-9ee9d0bd7. She went to the store to buy a new computer. She wanted a
221,beam5,40,40,0,1,-3.664073944091797,-0.09160184860229492,0.6486486486486487,0.3076923076923077,d-9e9d-eb0b-4dfd-9e9d-eb0b-4dfd-9e9d-eb0b-4dfd
221,beam20,40,40,0,1,-3.664073944091797,-0.09160184860229492,0.6486486486486487,0.3076923076923077,d-9e9d-eb0b-4dfd-9e9d-eb0b-4dfd-9e9d-eb0b-4dfd
221,ancestral,40,40,0,1,-46.1381721496582,-1.153454303741455,0.0,0.9230769230769231,s. He bought a new computer from a store. He wanted to test it out to see what it could do. He put it in the closet when he went to work that morning. He decided
221,topp90,40,40,0,1,-49.211830139160156,-1.230295753479004,0.35135135135135137,0.5897435897435898,9-8ceb-edcdd-eccc-eccc-eccc-eccc-eccc. She bought a new computer for work. She was
221,temp07,40,40,0,1,-6.384549617767334,-0.15961374044418336,0.8918918918918919,0.10256410256410256,d-8dfd-8dfd-8dfd-8dfd-8dfd-8dfd-8dfd-8dfd-8dfd-8df
222,greedy,40,40,0,1,-31.127845764160156,-0.778196144104004,0.0,0.8974358974358975,e8f-aeb8. She had a big dog that she was trying to train. She had to go to the dog park to get it out of the house. She got it out
222,beam5,40,40,0,1,-18.75619125366211,-0.4689047813415527,0.1891891891891892,0.6410256410256411,b8. She wanted to buy a new car. She decided to go to the dealership. She wanted to pick out the best one for her. She decided to pick out the best one for her
222,beam20,40,40,0,1,-7.695667266845703,-0.19239168167114257,0.5675675675675675,0.41025641025641024,e8f-b81648fa-c1d5-47e8f-b81648fa-c1d5-47e8f-b81648
222,ancestral,40,40,0,1,-73.60494995117188,-1.840123748779297,0.0,0.8974358974358975,"c8-e326aa533a8. Max was fifteen years old, and he wanted a coat for winter. Max bought a fancy coat and went to the store. Max really wanted a coat"
222,topp90,40,40,0,1,-57.89186477661133,-1.4472966194152832,0.0,0.9487179487179487,e8fc9a8eb. she was traveling down a street that seemed very busy. she looked around her and saw people talking to each other. she decided to take a different route down the
222,temp07,40,40,0,1,-18.007474899291992,-0.4501868724822998,0.7837837837837838,0.1794871794871795,a8f-a8bbb-a8bbb-a8bbb-a8bbb-a8bbb-a8bbb-a8bbb-a
223,greedy,40,40,0,1,-22.1146240234375,-0.5528656005859375,0.1891891891891892,0.6410256410256411,fda-8ba. She wanted to buy a new car. She decided to go to the dealership. She wanted to buy a new car. She went to the dealership and bought a new car
223,beam5,40,40,0,1,-3.6520488262176514,-0.09130122065544129,0.8918918918918919,0.10256410256410256,fc8-4fc8-4fc8-4fc8-4fc8-4fc8-4fc8-4fc8-4fc8-4fc8-4
223,beam20,40,40,0,1,-3.6520488262176514,-0.09130122065544129,0.8918918918918919,0.10256410256410256,fc8-4fc8-4fc8-4fc8-4fc8-4fc8-4fc8-4fc8-4fc8-4fc8-4
223,ancestral,40,40,0,1,-46.526100158691406,-1.1631525039672852,0.0,0.9230769230769231,bbd-8bbc-to-them. They wanted to buy a new house. They looked everywhere but nothing seemed selling. They decided to go to the bank to consider a mortgage. They
223,topp90,40,40,0,1,-21.102468490600586,-0.5275617122650147,0.7027027027027027,0.28205128205128205,fdc-c030-e.h.o.h.o.h.o.h.o.h.o.h.o.h.o.h.o.
223,temp07,40,40,0,1,-25.99182891845703,-0.6497957229614257,0.10810810810810811,0.7435897435897436,fda-8ba. she wanted to buy a new car. she decided to take a test to decide what car to buy. she took the test and decided to buy a new car. she
224,greedy,40,40,0,1,-22.065876007080078,-0.5516469001770019,0.10810810810810811,0.6410256410256411,ba. She wanted to get a pet for her family. She decided to get a dog for them. She got a puppy from a dog shop. She decided to get a puppy for her family.
224,beam5,40,40,0,1,-5.142484188079834,-0.12856210470199586,0.6216216216216216,0.358974358974359,ba-daa5ff82-91a4-4dba-daa5ff82-91a4-4dba-daa5ff82-91a4-
224,beam20,40,40,0,1,-5.142484188079834,-0.12856210470199586,0.6216216216216216,0.358974358974359,ba-daa5ff82-91a4-4dba-daa5ff82-91a4-4dba-daa5ff82-91a4-
224,ancestral,40,40,0,1,-58.70513153076172,-1.467628288269043,0.0,0.8974358974358975,06. She spent a lot of time working hard. She broke many records at her job. She wanted to show some pride. She went to the gym every day to work out. She decided to
224,topp90,40,40,0,1,-30.095958709716797,-0.7523989677429199,0.0,0.8974358974358975,98. She went to the mall to buy a new computer. She looked at the computers on the wall and decided to buy one. She figured she would be happy with it. She bought the computer
224,temp07,40,40,0,1,-11.824077606201172,-0.2956019401550293,0.5135135135135135,0.46153846153846156,79-cbbb-daa5ff82-91a4-4d79-cbbb-daa5ff82-91a4-4d79-cbb
225,greedy,40,40,0,1,-9.32944393157959,-0.23323609828948974,0.8918918918918919,0.10256410256410256,-ece8-ece8-ece8-ece8-ece8-ece8-ece8-ece8-ece8-ece8
225,beam5,40,40,0,1,-8.925558090209961,-0.22313895225524902,0.5135135135135135,0.4358974358974359,-8fda-eee79b8-b5fb-47c8-8fda-eee79b8-b5fb-47c8-8fda
225,beam20,40,40,0,1,-8.504395484924316,-0.2126098871231079,0.5135135135135135,0.4358974358974359,-8bbd-eee79b8-b5fb-47c8-8bbd-eee79b8-b5fb-47c8-8bbd
225,ancestral,40,40,0,1,-77.55207824707031,-1.9388019561767578,0.0,0.9487179487179487,-3fda-b8ee-befor him. He wanted to buy a nice new car. He decided to take a drag from the machine. He got a huge smell in his eyes
225,topp90,40,40,0,1,-37.67933654785156,-0.941983413696289,0.0,0.8717948717948718,-cee9e9e7e. He wanted to get a good job. He looked everywhere but no one was hiring. He decided to go to the mall and ask for a job.
225,temp07,40,40,0,1,-32.847633361816406,-0.8211908340454102,0.0,0.9230769230769231,-ece7-7ece-to-be. He wanted to buy a new car for his job. He went to the dealership and asked for a price. He got a very nice
226,greedy,40,40,0,1,-8.485965728759766,-0.21214914321899414,0.7297297297297297,0.2564102564102564,bfc8-da33-4785-bfc8-da33-4785-bfc8-da33-4785-bfc8-da33-4785-
226,beam5,40,40,0,1,-7.683962821960449,-0.19209907054901124,0.7297297297297297,0.2564102564102564,bfc9-da33-4785-bfc9-da33-4785-bfc9-da33-4785-bfc9-da33-4785-
226,beam20,40,40,0,1,-7.683962821960449,-0.19209907054901124,0.7297297297297297,0.2564102564102564,bfc9-da33-4785-bfc9-da33-4785-bfc9-da33-4785-bfc9-da33-4785-
226,ancestral,40,40,0,1,-74.80337524414062,-1.8700843811035157,0.0,0.9230769230769231,sed-in her purse. She got it closed and locked. She decided to go to the store to pick up some guns. She achieved her goal and bought a bunch of assault rifles. She went
