seq_id,strategy,gen_len,scored_len,emitted_eos,hit_cap,total_logp,mean_logp,rep4,distinct2,text
279,temp07,40,40,0,1,-57.64889907836914,-1.4412224769592286,0.0,0.9487179487179487,"a8cb8ebd8e7.png (41.1 KB, 592x512, picture.png) Caught red-handed. I had to refund the money. I"
280,greedy,40,40,0,1,-48.06017303466797,-1.2015043258666993,0.02702702702702703,0.8205128205128205,"7-a8d8e7a8d8b8.png (161.8 KB, 590x400, 590:400, ae.png) >>580 "
280,beam5,40,40,0,1,-29.585187911987305,-0.7396296977996826,0.40540540540540543,0.46153846153846156,7-b8d9e9e9e9e.m3u8.key.fla.fla.key.fla.fla.key.fla.
280,beam20,40,40,0,1,-22.39628028869629,-0.5599070072174073,0.4864864864864865,0.4358974358974359,7-aebb9e9e9ac.mp4.torrent.info.torrent.info.torrent.info.torrent.info.torrent.info.
280,ancestral,40,40,0,1,-124.32711791992188,-3.1081779479980467,0.0,1.0,7-88dbf5f7a15a.rbz 2bb5ffe8-557c-42fe-a12a-12f498a365fc.ro 32ce
280,topp90,40,40,0,1,-76.00912475585938,-1.9002281188964845,0.0,0.9230769230769231,"5-a95a8aee1d7.png (47.92 KB, 550x315, 550:315, 1587684630.png) >>51586  "
280,temp07,40,40,0,1,-69.80726623535156,-1.7451816558837892,0.0,0.9743589743589743,"7-9f57fadc8b3b.jpg (157.1 KB, 550x778, image.jpg)   tweet me if you want to ride with me"
281,greedy,40,40,0,1,-39.66693115234375,-0.9916732788085938,0.16216216216216217,0.6923076923076923,"-a8d9eaa8a8c8.png (61.8 KB, 590x400, 590:400, a8d9eaa8a8c"
281,beam5,40,40,0,1,-25.296127319335938,-0.6324031829833985,0.35135135135135137,0.5384615384615384,-9aacdcf8a9a.m3u8.key.fla.flac16.flac16.flac16.flac16.flac16
281,beam20,40,40,0,1,-16.753509521484375,-0.4188377380371094,0.35135135135135137,0.5128205128205128,-abcd.m3u8.sbeok.flac16.sbeok.flac24.sbeok.flac32.sbeok.flac24
281,ancestral,40,40,0,1,-66.98764038085938,-1.6746910095214844,0.0,0.9743589743589743,-90fd5cc9762. Our daughter's first exam was coming up soon. She had not studied in weeks. Her grade would determine her future. Her parents decided to put her on a
281,topp90,40,40,0,1,-48.341575622558594,-1.2085393905639648,0.0,1.0,-a82d5c979a87. MSI (s) (CC!24) [21:50:05:06:711]: Doing action: CA_InstallAssemblyRB
281,temp07,40,40,0,1,-69.74909210205078,-1.7437273025512696,0.02702702702702703,0.8974358974358975,"-b8e8ebf8f94a.png (664.93 KB, 1280x720, 1280x720.png) >>6547  Maybe she ate some bad"
282,greedy,40,40,0,1,-38.815765380859375,-0.9703941345214844,0.10810810810810811,0.7435897435897436,"a-a8c8a8a8a8a8.png (139.8 KB, 640x480, 640:480, a034.png) >>982f9"
282,beam5,40,40,0,1,-42.69188690185547,-1.0672971725463867,0.1891891891891892,0.6923076923076923,"a-bfc9-d8a8a8a8a8a8.png (139.8 KB, 720x480, 720x480.png) >>982f"
282,beam20,40,40,0,1,-20.393400192260742,-0.5098350048065186,0.4864864864864865,0.4358974358974359,8-bfcb9e9e9ac.mp4.torrent.html.torrent.html.torrent.html.torrent.html.torrent.html.
282,ancestral,40,40,0,1,-63.22883605957031,-1.5807209014892578,0.0,0.9230769230769231,8-a593e3aadaf.mp4.m3u8.uploaded.net/file_file_hosting_en.php. via Uploaded.net.
282,topp90,40,40,0,1,-46.20868682861328,-1.155217170715332,0.0,1.0,a-bfc3c69a07a.png We made a huge batch of ice cream. Everyone raved about the flavor. We had so much that we couldn't possibly sell it all
282,temp07,40,40,0,1,-70.85186767578125,-1.7712966918945312,0.13513513513513514,0.7948717948717948,"a-a2fa8a734f92.png (46.3 KB, 500x600, picture001.png) >>952 b4fa8a734f92."
283,greedy,40,40,0,1,-46.71192932128906,-1.1677982330322265,0.02702702702702703,0.8461538461538461,"aad5e8a8a8a.png (141.8 KB, 640x480, 640:480, image.png) >>791  >I want to donate"
283,beam5,40,40,0,1,-23.895854949951172,-0.5973963737487793,0.5135135135135135,0.46153846153846156,aacdcfd8d9.mp4.m3u8.key.mp4.m3u8.key.mp4.m3u8.key.mp
283,beam20,40,40,0,1,-18.28545570373535,-0.4571363925933838,0.5945945945945946,0.38461538461538464,cacdcfd07a.m3u8.mp4.m3u8.mp4.m3u8.mp4.m3u8.mp4.
283,ancestral,40,40,0,1,-83.83668518066406,-2.0959171295166015,0.0,1.0,"feb-0794ba6907a.html  0 MP3 of crowd noise. Wagner's ""Die Nachtmusik"" was playing. The crowd was getting restless. This time"
283,topp90,40,40,0,1,-53.53045654296875,-1.3382614135742188,0.0,0.9743589743589743,"df0e4f078f.png (151.4 KB, 1024x768, teddybear.png) http://www.vgchartz.com/game/714/"
283,temp07,40,40,0,1,-44.877403259277344,-1.1219350814819335,0.0,0.9743589743589743,"aacdcf79b1.png (51 KB, 640x480, image.png)   This morning I went to breakfast at my local diner. The woman at the counter was"
284,greedy,40,40,0,1,-38.48529815673828,-0.962132453918457,0.0,0.8974358974358975,"5-b968e4a079c8.png (47.8 KB, 592x400, 592:400, ae.png) >>4679  >"
284,beam5,40,40,0,1,-17.448287963867188,-0.4362071990966797,0.0,1.0,5-bdbd9e273a0.js (PUP.Optional.SmartBar.A) -> Quarantined and deleted successfully. C:\Users\marcus\AppData\
284,beam20,40,40,0,1,-14.292469024658203,-0.3573117256164551,0.24324324324324326,0.5897435897435898,34e3a079.m3u8.key.fla.a.key.fla.b.key.fla.c.key.fla.d.
284,ancestral,40,40,0,1,-68.9837417602539,-1.7245935440063476,0.0,0.9230769230769231,"53ed9277a.png (76.36 KB, 640x480, 640:480, 2014-10-28.Rendered.JPG)  ===============================  "
284,topp90,40,40,0,1,-49.36198043823242,-1.2340495109558105,0.0,0.9743589743589743,"5-b968e453a04.mp4.pone.01081.t rolling video, please be patient. - rolling video file size is increasing.. - may be due to"
284,temp07,40,40,0,1,-52.303443908691406,-1.307586097717285,0.0,1.0,5-b968e46e34a.m3u8?_ga=0.92888727.147881788.5.128.7.fdf6.
285,greedy,40,40,0,1,-35.63277053833008,-0.8908192634582519,0.08108108108108109,0.7435897435897436,a8-9a8a9e9a8a9a.sh sha256sum a9c4a1d52f-84e8-48a8-9
285,beam5,40,40,0,1,-30.27082061767578,-0.7567705154418946,0.2972972972972973,0.5897435897435898,a8-9ebe9e9e9ac.m3u8.key.fla.aes256.key.fla.aes256.key.fla
285,beam20,40,40,0,1,-26.662506103515625,-0.6665626525878906,0.08108108108108109,0.8717948717948718,d9-bfc9e9e9e9e.mp4.m3u8.uploaded.net/file_listing.php?file=C4A1
285,ancestral,40,40,0,1,-98.14089965820312,-2.453522491455078,0.0,0.9743589743589743,"e7-aac9-d426236909a.png (119.7 KB, 600x400, image.png) Viewed 10028 times.  384 - Mar"
285,topp90,40,40,0,1,-71.01387023925781,-1.7753467559814453,0.0,0.9230769230769231,"e5-8d95b89babf.png (161.79 KB, 640x480, 640:480, 135513556.png) >>744  Oh"
285,temp07,40,40,0,1,-66.06576538085938,-1.6516441345214843,0.0,0.9487179487179487,"b8-8e96fcfa7be.sh with the above command, we gain root access. Now we can do a lot of interesting things. For example, we can change the"
286,greedy,40,40,0,1,-40.37617874145508,-1.009404468536377,0.10810810810810811,0.8205128205128205,"-a8c8a8a8a8a8.mp4 of video, might not be available if you download from the internet. How about a still image? That should do the"
286,beam5,40,40,0,1,-26.435165405273438,-0.6608791351318359,0.1891891891891892,0.7692307692307693,-8a8a8a8a8a8a.mp4.m3u8.uploaded.net/file_file.php?id=7e996230
286,beam20,40,40,0,1,-16.81447982788086,-0.4203619956970215,0.4864864864864865,0.48717948717948717,-996230d4cfe.tmp.ext2.dmg.xz.tmp.ext2.dmg.xz.tmp.ext2.dmg.x
286,ancestral,40,40,0,1,-49.69011688232422,-1.2422529220581056,0.2702702702702703,0.6410256410256411,-9492f33f16e.jpg.wmp.com.au/i/q/f8/f8.jpg.wmp.com.au/i/q
286,topp90,40,40,0,1,-69.4949951171875,-1.7373748779296876,0.0,0.9230769230769231,"-5b8dbd9a0d07.png (46.8 KB, 454x346, 454:346, imgur.com/u/s1jb"
286,temp07,40,40,0,1,-59.14869689941406,-1.4787174224853517,0.0,0.9487179487179487,"-b9c86c8bfe7.png (157.6 KB, 600x800, image.png)   Here's the link to the new image. It has no"
287,greedy,40,40,0,1,-20.841373443603516,-0.5210343360900879,0.0,0.8974358974358975,4b90a-792290a4fe4.rofl - It's a watermelon. It's green and juicy. It's the most delicious thing I've ever eaten. I
287,beam5,40,40,0,1,-6.338928699493408,-0.1584732174873352,0.6756756756756757,0.2564102564102564,4b90a-792290a-4fe4b90a-792290a-4fe4b90a-792290a-4fe4b90a
287,beam20,40,40,0,1,-6.338928699493408,-0.1584732174873352,0.6756756756756757,0.2564102564102564,4b90a-792290a-4fe4b90a-792290a-4fe4b90a-792290a-4fe4b90a
287,ancestral,40,40,0,1,-74.23756408691406,-1.8559391021728515,0.05405405405405406,0.8461538461538461,"0-90a5-8e79b18ddce0.jpg (60.5 KB, 1200x1200, 1200:1200, 1200:1200.jpg) TELEVISION"
287,topp90,40,40,0,1,-37.051082611083984,-0.9262770652770996,0.02702702702702703,0.8205128205128205,4b90a254a.jpg.w240.jpg.w480.jpg.webm.mp4v.webm Download video  Babysitter Girlfriend Watching Porn
287,temp07,40,40,0,1,-26.386680603027344,-0.6596670150756836,0.2972972972972973,0.6410256410256411,4-b90a-7922deaefa.mp4.torrent.html.eek.de.mp4.torrent.html.eek.de.tor
288,greedy,40,40,0,1,-33.60087203979492,-0.840021800994873,0.24324324324324326,0.6153846153846154,-a8d9-8a8a8a8a8a8a.mp4.m3u8.mp4.m4a.torrent.org.au
288,beam5,40,40,0,1,-28.339061737060547,-0.7084765434265137,0.32432432432432434,0.4358974358974359,-9aad-9aad9aad9a9a.mp4.m3u8.mp4.m4a.m4a.m4a.m
288,beam20,40,40,0,1,-27.21746826171875,-0.6804367065429687,0.43243243243243246,0.41025641025641024,-9aad-9aad9d9aad9a.mp4.m3u8.mp4.m3u8.mp4.m3u8.
288,ancestral,40,40,0,1,-75.47671508789062,-1.8869178771972657,0.0,1.0,"-8ee9-ff9f07105c8.png Image No longer available. If you have found a picture of this bird, please email it to us. We may publish it if"
288,topp90,40,40,0,1,-89.82914733886719,-2.24572868347168,0.0,1.0,"-9aa5-b7dcc3c5afb2.png (146x146, 26.9 MB) | download | Linked file | Torrent | Deposit zip file Download"
288,temp07,40,40,0,1,-63.086917877197266,-1.5771729469299316,0.0,1.0,-bd8e5d0b4a9.m3u8.hhsx Cap'n Jazz took the stage at the music store. He led the audience in a singalong
289,greedy,40,40,0,1,-55.34590148925781,-1.3836475372314454,0.16216216216216217,0.6923076923076923,"b8d9e-d8a8a8a8a8a8.png (139.8 KB, 590x400, 590:400, ae.png"
289,beam5,40,40,0,1,-4.164534568786621,-0.10411336421966552,0.6756756756756757,0.3076923076923077,957009d0-7181-40fe-957009d0-7181-40fe-957009d0-7181-40fe-957009d
289,beam20,40,40,0,1,-4.164534568786621,-0.10411336421966552,0.6756756756756757,0.3076923076923077,957009d0-7181-40fe-957009d0-7181-40fe-957009d0-7181-40fe-957009d
289,ancestral,40,40,0,1,-96.08075714111328,-2.402018928527832,0.0,0.9230769230769231,bfad9b5baf6.sh file disappeared from my laptop after one month. I remembered that I had a spare laptop that I had bought on Amazon two weeks ago. I replaced the
289,topp90,40,40,0,1,-86.98490905761719,-2.17462272644043,0.0,1.0,"9079ffdbd8a.mp4.tph.ssl.maxbuffered.getMaxStreamSize.secure() - cmpct file been created? Ok, start the"
289,temp07,40,40,0,1,-57.11888122558594,-1.4279720306396484,0.0,0.9743589743589743,a079c0c0d8f.bundle.js (PUP.Optional.SmartBar.A) -> Quarantined and deleted successfully. ---- Transformed js/main
290,greedy,40,40,0,1,-21.292545318603516,-0.5323136329650879,0.1891891891891892,0.7692307692307693,ecc-8a8a8a8a8a8a.mp4.m3u8.uploaded.net/file_listing.php?action=download&
290,beam5,40,40,0,1,-6.800669193267822,-0.17001672983169555,0.6756756756756757,0.28205128205128205,e3d-8694-fd2d-4e3d-8694-fd2d-4e3d-8694-fd2d-4e3d-
290,beam20,40,40,0,1,-6.800669193267822,-0.17001672983169555,0.6756756756756757,0.28205128205128205,e3d-8694-fd2d-4e3d-8694-fd2d-4e3d-8694-fd2d-4e3d-
290,ancestral,40,40,0,1,-75.69486999511719,-1.8923717498779298,0.0,0.9487179487179487,"e83-9197-c8890f05361.m3u8 This drive has more data than the average mechanical drive. However, it also has more errors. This drive needs to"
290,topp90,40,40,0,1,-51.539485931396484,-1.288487148284912,0.40540540540540543,0.5128205128205128,a9a-a9d3aad9d07.png /sharedfiles$.mp4 /sharedfiles$.mp4 /sharedfiles$.mp4 /sharedfiles$
290,temp07,40,40,0,1,-53.89590835571289,-1.3473977088928222,0.02702702702702703,0.8205128205128205,bac-b8d5b4a7b07a.mp4.poster.jpg.w480.jpg.h190x268.jpg.w400.mp4
291,greedy,40,40,0,1,-47.0482063293457,-1.1762051582336426,0.0,0.7948717948717948,"8-a8d9e9a8d8d9.png (61.8 KB, 590x400, 590:400, a739.png) >>37"
291,beam5,40,40,0,1,-19.88150405883789,-0.4970376014709473,0.4594594594594595,0.41025641025641024,d-a739a739a739.m3u8.key.fla.fla.key.fla.fla.key.fla.fla
291,beam20,40,40,0,1,-19.58655548095703,-0.48966388702392577,0.4594594594594595,0.4358974358974359,d-a739a739a739.m3u8.m4a.mp4.m3u8.m4a.mp4.m3u8
291,ancestral,40,40,0,1,-57.424888610839844,-1.435622215270996,0.0,1.0,"5-b6ddc734d18.jpg.wmp We uploaded this photo to our website using our server. When we got there, the image was missing. This is because we"
291,topp90,40,40,0,1,-54.97346496582031,-1.3743366241455077,0.0,0.9487179487179487,0-c2ef0dcd8d37. Moved to a new house. The neighbors came over with their son. They had him stand on the corner of the square. They had
291,temp07,40,40,0,1,-57.116539001464844,-1.4279134750366211,0.0,1.0,"5-8eefd6c374a.jpg.wmp.exe This file was found on the desktop after opening an email. When I went to print it, the page was stolen"
292,greedy,40,40,0,1,-27.20458221435547,-0.6801145553588868,0.32432432432432434,0.48717948717948717,b-b8d8b8b8b8b8.m3u8.key.fla.a.flac.a.flac.a.flac.
292,beam5,40,40,0,1,-36.43342208862305,-0.9108355522155762,0.13513513513513514,0.6153846153846154,b-9aad-9aadc9a9a9a.mp4.m3u8.mp4.m4a.torrent.org.torrent.
292,beam20,40,40,0,1,-26.027843475341797,-0.650696086883545,0.05405405405405406,0.7692307692307693,b-9aad-9aadc074520ad.m4v.torrent.me/452020ad-e2f3-4efb-9a
292,ancestral,40,40,0,1,-77.4414291381836,-1.93603572845459,0.0,0.9743589743589743,1-8e73aeea227a. node from another computer crashed. He now only has one computer and cannot restart it. He is trying restarting it but it does not work.
292,topp90,40,40,0,1,-58.66202163696289,-1.4665505409240722,0.0,0.8974358974358975,"b-a1adc87c0f9.png (43.0 KB, 640x480, 640:480, 16:9.png) >>4677  what the"
292,temp07,40,40,0,1,-60.78194808959961,-1.5195487022399903,0.08108108108108109,0.7948717948717948,"b-9b84e5a7afd1.png (44.5 KB, 792x482, 792:482, 792:482.png) >>745009"
293,greedy,40,40,0,1,-31.009538650512695,-0.7752384662628173,0.16216216216216217,0.7692307692307693,a-a8a8a8a8a8a.mp4.m3u8.uploaded.net/file_store_id_1a.zip.html.
293,beam5,40,40,0,1,-25.95806884765625,-0.6489517211914062,0.16216216216216217,0.7948717948717948,a-a8a8a8a8a8a.mp4.m3u8.uploaded.net/file_file.php?id=711b2852
293,beam20,40,40,0,1,-17.84234619140625,-0.44605865478515627,0.08108108108108109,0.7692307692307693,a-a711b2852a8b.mp4.torrent.html?torrentid=711b2852-8b3e-443a-a7
293,ancestral,40,40,0,1,-95.45375061035156,-2.386343765258789,0.0,1.0,d-871bbdfd954.html?leakReport=0 TL;DR Wu fucked up online and leaked us all. Now we are all mad at him. He deleted his account
293,topp90,40,40,0,1,-50.57185745239258,-1.2642964363098144,0.0,0.8717948717948718,"a-8aac4a7aaf0d.jpg (141.6 KB, 711x571, 711b2852-8b3e-443a-8"
293,temp07,40,40,0,1,-59.24368667602539,-1.4810921669006347,0.0,0.8974358974358975,"a-aebd8e53a4b6.png (14.89 KB, 584x486, 584:486, aebe.png) >>711b"
294,greedy,40,40,0,1,-22.166582107543945,-0.5541645526885987,0.02702702702702703,0.8461538461538461,4aad-9fbd-4e4d6cae9f8.mp4.poster.jpg.wmp.mpeg4.webm.mp4.web
294,beam5,40,40,0,1,-11.489336013793945,-0.2872334003448486,0.24324324324324326,0.6410256410256411,4aac-9fbd-4e4d-6b59-4aac-9fbd.m3u8.mp4.m3u8.mp4
294,beam20,40,40,0,1,-10.175743103027344,-0.2543935775756836,0.7567567567567568,0.23076923076923078,4e8a-9fbd-4e8a-9fbd-4e8a-9fbd-4e8a-9fbd-4e8a
294,ancestral,40,40,0,1,-84.01527404785156,-2.100381851196289,0.0,0.9743589743589743,"42f9-b7ba9ec7e28.png (44.66 KB, 119x119, 11-11.png) Releasing The Kraken Now! 01/02/"
294,topp90,40,40,0,1,-60.6224365234375,-1.5155609130859375,0.0,0.9743589743589743,"4bac-8ebeaac9d07a.png (161.4 KB, 800x600, image.png)   This was done with a tool called photoshop"
294,temp07,40,40,0,1,-66.62672424316406,-1.6656681060791017,0.0,0.8974358974358975,4bfc-99f9fe3a7a8.tmp.ext2.bin.bin 528Mb. The file extension was.tmp. The file was too big to
295,greedy,40,40,0,1,-36.78321075439453,-0.9195802688598633,0.2972972972972973,0.5641025641025641,a8d8a8a8a8a8.m3u8.key.fla.bin.crt.wpa.bin.crt.wpa.bin
295,beam5,40,40,0,1,-31.250974655151367,-0.7812743663787842,0.40540540540540543,0.5128205128205128,b8d9e9e9e9e.m3u8.key.pem.aes256.key.pem.aes256.key.pem.
295,beam20,40,40,0,1,-13.393077850341797,-0.3348269462585449,0.1891891891891892,0.6666666666666666,b2af72bc48e4.m3u8.key.fla.b2af72bc-48e4-491e-b2af72bc48e4
295,ancestral,40,40,0,1,-87.60531616210938,-2.190132904052734,0.0,1.0,8ce54c9b265e. When it rained we had an hour long downpour. The rain was so bad that the ground was covered in mud. Max and I made it home
295,topp90,40,40,0,1,-83.16323852539062,-2.0790809631347655,0.0,0.9487179487179487,9d1a9aee8d07.shnf x264 [AC3 1.9] 720p50+50H8 v1.8.1 shnf x
295,temp07,40,40,0,1,-69.34649658203125,-1.7336624145507813,0.0,0.9487179487179487,"b8e4a8a973a8.png (81.8 KB, 300x300, image.png)   Quote: Originally Posted by pufnet This is a"
296,greedy,40,40,0,1,-25.655851364135742,-0.6413962841033936,0.4594594594594595,0.38461538461538464,-a8a8a8a8a8a.png.wtv.mtv_link.mtv.link.mtv.link.mtv.link.mtv
296,beam5,40,40,0,1,-23.63149642944336,-0.590787410736084,0.5675675675675675,0.358974358974359,-a8a8a8a8a8a.mp4.m3u8.key.mp4.m3u8.key.mp4.m3u8
296,beam20,40,40,0,1,-30.570499420166016,-0.7642624855041504,0.1891891891891892,0.717948717948718,-aebd-8a8a8a8a8a8a.png.wtv.mtv_url=http%3A%2F%2Fwww.
296,ancestral,40,40,0,1,-78.47427368164062,-1.9618568420410156,0.0,0.9743589743589743,-b572-058fca0788e.png It was 2014 and I was studying abroad in Mexico. I had a terrible cold that month. I traveled back to the US with the
296,topp90,40,40,0,1,-50.62378692626953,-1.2655946731567382,0.24324324324324326,0.6410256410256411,-8f07e5d2f8b.png.jpeg.png.wma.html5.js.html.wma.html5.js.html.w
296,temp07,40,40,0,1,-52.465431213378906,-1.3116357803344727,0.0,0.9743589743589743,"-b5fea2a3a5f.png If you look closely, you can see the tiny claws on his hands. He was trying to catch a jellyfish. He grabbed it"
297,greedy,40,40,0,1,-29.888111114501953,-0.7472027778625489,0.24324324324324326,0.6410256410256411,cc-8a8a8a8a8a8a.mp4.m3u8.mp4.m4a.torrent.org.au. The file was
297,beam5,40,40,0,1,-20.781330108642578,-0.5195332527160644,0.5675675675675675,0.3333333333333333,8a-8a8a8a8a8a8a.mp4.m3u8.mp4.m3u8.mp4.m3u8.
297,beam20,40,40,0,1,-20.781330108642578,-0.5195332527160644,0.5675675675675675,0.3333333333333333,8a-8a8a8a8a8a8a.mp4.m3u8.mp4.m3u8.mp4.m3u8.
297,ancestral,40,40,0,1,-74.99427032470703,-1.8748567581176758,0.0,0.8974358974358975,"54-9196c3d5aae.png (64.8 KB, 790x969, 790:969, img.png)   PLEASE HELP ME GET THIS"
297,topp90,40,40,0,1,-84.10719299316406,-2.1026798248291017,0.0,1.0,cc-90be8a8e9dbd.png (128K) | http://img.pinterest.com/pin/1148640187307545/ Non-
297,temp07,40,40,0,1,-84.36561584472656,-2.109140396118164,0.0,0.9230769230769231,"3e-8e95a979a14.png (142.74 KB, 480x640, 480:640, 146718056280.png) >>13728 "
298,greedy,40,40,0,1,-30.343040466308594,-0.7585760116577148,0.21621621621621623,0.6153846153846154,"-8a8a-a8a8a8a8a8a8.mp4 of video, name of the video, size of the video. txt of data to be"
298,beam5,40,40,0,1,-31.774024963378906,-0.7943506240844727,0.1891891891891892,0.7435897435897436,-bfc8-e8e8e8e8e8e8.m3u8.jpg?v=1  http://www.youtube.com/watch?
298,beam20,40,40,0,1,-15.08452033996582,-0.37711300849914553,0.0,0.9743589743589743,-aebd.jpg?v=at&w=485&h=273&api=7db9fe61-7414-47b5-a884-e17d
298,ancestral,40,40,0,1,-83.83202362060547,-2.095800590515137,0.0,0.9487179487179487,"-baef-c058aa55974e. Shaking her head, she tried to sing. She got just a single note. She decided to practice for a week. Finally, she"
298,topp90,40,40,0,1,-55.55799102783203,-1.3889497756958007,0.0,0.9487179487179487,-beba.fefdee5b9ac8.jpg.wmp.webrokeCamera.cameras button. WebrokeCamera 1 camera button caused the camera to
298,temp07,40,40,0,1,-68.02113342285156,-1.700528335571289,0.0,0.8461538461538461,-8a63-8a8a9b3f3ac8.mp4.m3u8.h265.vip.sourceforge.net.html.m3
299,greedy,40,40,0,1,-44.60654067993164,-1.115163516998291,0.0,0.9487179487179487,"ac-b8d8aadc8a8a.mp4 of video, size 480x270, uploaded on May 11th, 2015. It was a simple video of me playing"
299,beam5,40,40,0,1,-23.656036376953125,-0.5914009094238282,0.21621621621621623,0.6153846153846154,6e-beb6e5c1859.m3u8?OpenDocument=true.txt.txt.m3u8?OpenDocument=false.txt.txt.
299,beam20,40,40,0,1,-18.18661880493164,-0.454665470123291,0.5675675675675675,0.38461538461538464,6e-beb6e5c1859.m3u8.m3u8.m3u8.m3u8.m3u8.m3u
299,ancestral,40,40,0,1,-66.63743591308594,-1.6659358978271483,0.0,0.9743589743589743,"4c-b47d989fb07.jpg.w640.jpg (209.2 KB, 640x480, 16:9.jpeg) BINGO! There it is"
299,topp90,40,40,0,1,-66.42383575439453,-1.6605958938598633,0.0,1.0,"76-d4ddd98c0a7a.mp4 of video, file size was 704x592. The video was removed due to a copyright complaint. We did not remove"
299,temp07,40,40,0,1,-59.16731262207031,-1.479182815551758,0.0,0.8717948717948718,39-e5eaa79d97a.mp4.poster.jpg.w480.w480x480.jpg.png.torrent.html We sent the poster to
300,greedy,40,40,0,1,-42.67546844482422,-1.0668867111206055,0.21621621621621623,0.6666666666666666,"-a8a8a8a8a8a8a.png (139.8 KB, 640x480, 640:480, aege.png) >>5898 "
300,beam5,40,40,0,1,-28.00263786315918,-0.7000659465789795,0.4864864864864865,0.41025641025641024,-9a8e-a8a8a8a8a8a8a.mp4.m3u8.mp4.m3u8.mp4.m
300,beam20,40,40,0,1,-18.755352020263672,-0.4688838005065918,0.8648648648648649,0.1282051282051282,-9a8e-9a8e-9a8e-9a8e-9a8e-9a8e-9a8e-9a8e
300,ancestral,40,40,0,1,-82.06326293945312,-2.0515815734863283,0.0,0.9487179487179487,"-96cfa9087910.png (221.81 KB, 1162x1162, 1118:1162.png) >>991  promise you won't"
300,topp90,40,40,0,1,-46.81035614013672,-1.1702589035034179,0.05405405405405406,0.7692307692307693,-9be3a6ccda9a.mp3 | | | | +---Update Beta 1 | | | hd-beta1.exe | | | | | \---Update Beta
300,temp07,27,26,1,0,-57.837684631347656,-2.22452633197491,0.0,1.0,-a41290bcb3d.png (119 kB) Viewed 823 times Tabbed by a user.
301,greedy,40,40,0,1,-34.161922454833984,-0.8540480613708497,0.10810810810810811,0.8205128205128205,"-a8c8a8a8a8a8.png (161.8 KB, Downloads: 2) Download Save to the album 发送到手�"
301,beam5,40,40,0,1,-38.96434020996094,-0.9741085052490235,0.24324324324324326,0.6410256410256411,-b8c9-e8a8a8a8a8a8a.mp4.m3u8.mp4.m4a.torrent.org.
301,beam20,40,40,0,1,-29.112770080566406,-0.7278192520141602,0.4864864864864865,0.4358974358974359,-b8c8a8a8a8a8.jpg.wtv.mtv_link.mtv_link.mtv_link.mtv_link.m
301,ancestral,40,40,0,1,-88.43003845214844,-2.210750961303711,0.0,1.0,"-ddd3e11cf4e.mp4.tmp 1560x960 Subject: Re: [ANN] BlackCoin (#BCH) Yours in mining, Dad"
301,topp90,40,40,0,1,-73.4188232421875,-1.8354705810546874,0.0,0.8717948717948718,-bfcb8b07d8b.png It's a strawberry smoothie. It's so smooth! It tastes great! It's a perfect morning shake! Mmmm… That's
301,temp07,40,40,0,1,-58.57698059082031,-1.4644245147705077,0.02702702702702703,0.7948717948717948,-adc7d35a8f9.jpg.wcro.jpg.hjpeg.mp4.poster.jpg.wdc.jpg.php.php8.
302,greedy,40,40,0,1,-22.80988311767578,-0.5702470779418946,0.43243243243243246,0.41025641025641024,-a8a8a8a8a8a8a.m3u8.key.fla.a.flac.a.flac.a.flac.
302,beam5,40,40,0,1,-16.888038635253906,-0.42220096588134765,0.6216216216216216,0.28205128205128205,-8a8a8a8a8a8a.m3u8.m4a.m3u8.m4a.m3u8.m4a
302,beam20,40,40,0,1,-24.085773468017578,-0.6021443367004394,0.5675675675675675,0.3076923076923077,-b8a8-8a8a8a8a8a8a.m3u8.m3u8.m3u8.m3u8.m
302,ancestral,40,40,0,1,-85.24931335449219,-2.1312328338623048,0.10810810810810811,0.7948717948717948,-84de9a70a2a0.jpg.jpeg.webm.mp4.webm_244.mp4.webm_fba07cb08f8
302,topp90,40,40,0,1,-58.233184814453125,-1.4558296203613281,0.02702702702702703,0.8974358974358975,-b8daa9a6a8c0.png To me it looked like a cat. It had three heads and a tail. It wagged its tail like a cat. I
302,temp07,40,40,0,1,-58.70624923706055,-1.4676562309265138,0.0,1.0,"-bb079e89aeb.png We made it through the night without being eaten. Next morning, we had not found our way back to the tent. We spent the rest of the"
303,greedy,40,40,0,1,-38.26152801513672,-0.956538200378418,0.16216216216216217,0.7948717948717948,"a-a8a8a8a8a8a.mp4 of video, yummy! It was a party and they had cake. I had a bacon and egg roll and my"
303,beam5,40,40,0,1,-24.049861907958984,-0.6012465476989746,0.16216216216216217,0.7948717948717948,a-a8a8a8a8a8a.mp4.m3u8.uploaded.net/file_file.php?id=73427aba-
303,beam20,40,40,0,1,-12.535837173461914,-0.31339592933654786,0.6216216216216216,0.358974358974359,a-a73427aba-e646-4b7a-a73427aba-e646-4b7a-a73427aba-e646-4
303,ancestral,40,40,0,1,-81.47694396972656,-2.0369235992431642,0.0,0.8717948717948718,d-8711f88ca7e.html  EVERYTHING YOU NEED  1. Extra cellphone.  2. Extra power bank.  3. First aid
303,topp90,40,40,0,1,-69.26761627197266,-1.7316904067993164,0.02702702702702703,0.8974358974358975,d-aefd-6711e2b9b87a.mp4.poster.jpg.w264-bHD.mpeg4-da5c.mp4.
